order_id,customer_id,order_purchase_timestamp,order_approved_at,processing_time,actual_delivery_days,estimated_delivery_days,on_time_delivery,delivery_days,order_year,order_month
lP5IKuwp6kKF,UDpPQaZsX6Zp,2018-03-25 09:50:42,2018-03-27 03:49:34,1.749212962962963,,,,7.0,2018,3
wkMO4nCoShwm,yise41oTEsLc,2017-04-06 08:19:38,2017-04-06 10:02:35,0.07149305555555556,,,,7.0,2017,4
mKuMRTZIHV6I,0tqx8qkaFvdQ,2017-11-25 17:23:43,2017-11-27 17:21:15,1.9982870370370371,,,,7.0,2017,11
4HbTGnXylF19,8zCuPN38aF9Q,2017-07-18 11:17:24,2017-07-18 11:35:10,0.012337962962962964,,,,7.0,2017,7
dwqDsGuElosQ,Zw753RFvFQxu,2018-03-15 08:01:37,2018-03-16 09:42:30,1.0700578703703705,,,,7.0,2018,3
qZauNBitFyNT,NgVKSe2WEY0H,2017-11-28 12:00:43,2017-11-29 02:20:23,0.5969907407407408,,,,7.0,2017,11
ucoGPLKocvwQ,YSzZwtN2lBPa,2017-10-18 02:11:10,2017-10-18 03:04:00,0.036689814814814814,,,,7.0,2017,10
uEp3iKWPDrY4,7MtXDJ6YXdax,2017-11-24 11:07:35,2017-11-24 13:12:16,0.08658564814814815,,,,7.0,2017,11
TKyW0w88hH8u,9ohLJ0jiumuX,2017-07-06 18:29:05,2017-07-06 18:45:10,0.011168981481481481,,,,7.0,2017,7
4wHPI2LXvxRq,wxbBStkJqxoh,2017-02-06 23:01:32,2017-02-06 23:15:09,0.009456018518518518,,,,7.0,2017,2
eRzcugQF0rzv,XB5rvmYHG4a1,2017-05-20 18:34:35,2017-05-20 18:50:14,0.010868055555555556,,,,7.0,2017,5
5eHi3ySmJyPP,uD29UouOE5aZ,2017-11-29 11:05:21,2017-11-29 11:13:23,0.005578703703703704,,,,7.0,2017,11
ziQRYOlriRVP,6Hv82bpIoz10,2017-11-27 12:29:25,2017-11-27 12:55:38,0.018206018518518517,,,,7.0,2017,11
Y5hBJyK1vMf7,3SQK1xxDAG4r,2018-04-19 19:04:33,2018-04-19 19:15:21,0.0075,,,,7.0,2018,4
ol2AjMl1gWlb,p7OC7gdWWo2O,2017-07-19 13:31:36,2017-07-19 14:05:28,0.02351851851851852,,,,7.0,2017,7
QghNtuexlzgd,5gxD6b90HWTd,2017-04-18 09:46:40,2017-04-20 02:50:11,1.710775462962963,,,,7.0,2017,4
nGr37w7Co0rq,zeerFftea7Qw,2018-08-11 15:40:04,2018-08-11 16:04:33,0.017002314814814814,,,,7.0,2018,8
FrdnDZNTjyXA,4zM4OsPr8vDa,2018-01-24 12:27:32,2018-01-25 02:57:47,0.6043402777777778,,,,7.0,2018,1
hmLJJqEUwdwv,8DnsCjaUOSQq,2017-03-23 21:08:47,2017-03-23 21:22:42,0.009664351851851851,,,,7.0,2017,3
Hr1XJw57Z89X,A3Cv2tU4UzHB,2017-02-17 10:01:37,2017-02-17 14:55:09,0.2038425925925926,,,,7.0,2017,2
UCMHOEN9M9Zi,QJOwU7QFt3WW,2018-03-05 09:38:00,2018-03-06 04:30:50,0.7866898148148148,,,,7.0,2018,3
sFp17MxZVMbL,ROexaNrhEJa9,2017-08-07 20:25:11,2017-08-07 21:30:15,0.04518518518518518,,,,7.0,2017,8
2Uy4KQ5Sqiox,qiXJ4gJvZD0v,2017-03-12 09:00:27,2017-03-12 09:00:27,0.0,,,,7.0,2017,3
iDLNtr9pigVK,MpXDgmDy7MXg,2018-05-29 22:36:19,2018-05-29 22:54:32,0.012650462962962962,,,,7.0,2018,5
VwJhQep15TQn,5ktusuRxlFXI,2018-07-24 16:20:39,2018-07-25 10:05:06,0.7392013888888889,,,,7.0,2018,7
Pbc6D1O14JeF,vAUZVJHX3LFF,2017-10-02 13:34:45,2017-10-02 13:49:48,0.010451388888888889,,,,7.0,2017,10
An31sKas5dFI,F2Cjwm009W1S,2017-04-05 09:03:14,2017-04-05 09:15:16,0.008356481481481482,,,,7.0,2017,4
8yQt9lfSIKNh,Gvm8sqIV59V1,2017-09-18 15:53:51,2017-09-18 16:10:21,0.011458333333333333,,,,7.0,2017,9
LbJPLclHvEcW,cZ3AVF2BgmYa,2017-04-24 13:37:12,2017-04-24 13:50:22,0.009143518518518518,,,,7.0,2017,4
zR0GpmJzpsTj,nyYh2VmT3OCj,2018-04-30 20:53:11,2018-05-01 03:15:27,0.26546296296296296,,,,7.0,2018,4
bIhIun6iqbbY,ekeBdqqjqn6x,2017-02-01 13:01:34,2017-02-01 13:15:14,0.00949074074074074,,,,7.0,2017,2
7rvildycatFg,kJg3MbFl78Th,2018-08-06 21:36:12,2018-08-06 21:45:11,0.006238425925925926,,,,7.0,2018,8
NIF5nb6rTsPF,AHKLlWmi5Pf2,2018-02-07 12:08:41,2018-02-07 12:15:33,0.004768518518518518,,,,7.0,2018,2
FCEQUWBYu8FA,IKFi7vpqX207,2017-03-22 00:02:59,2017-03-22 00:02:59,0.0,,,,7.0,2017,3
6B0lZG5B0llv,wlOd8bBjss4S,2017-06-11 13:38:21,2017-06-11 13:45:15,0.004791666666666666,,,,7.0,2017,6
qjm8R1NEocN0,KfgXf5lUeDAU,2017-05-28 13:09:33,2017-05-29 13:10:20,1.0005439814814814,,,,7.0,2017,5
Z1cY99cjMWs4,2R0bIbqaID8C,2018-05-28 11:21:24,2018-05-28 11:35:11,0.009571759259259259,,,,7.0,2018,5
2yLMzloM7E3L,ofjKrnfSIrbR,2017-05-31 20:59:25,2017-06-01 04:02:56,0.29410879629629627,,,,7.0,2017,5
KN6zHODF5HGU,P1d5ntHVFdvp,2018-08-07 20:40:26,2018-08-07 20:50:53,0.007256944444444444,,,,7.0,2018,8
YBL2RmJd3BkE,xXnRd20tAPsg,2018-07-23 14:20:59,2018-07-23 15:40:17,0.05506944444444444,,,,7.0,2018,7
sNGcbAFMqon0,8DfpXK0Pzmfw,2017-11-26 11:08:25,2017-11-26 11:15:34,0.004965277777777778,,,,7.0,2017,11
i0cspOQnMzlz,j8pCZHSXuA1r,2017-07-02 19:39:13,2017-07-02 19:50:17,0.0076851851851851855,,,,7.0,2017,7
m6Thi0ZwgMwH,XolB28ZGfwfL,2018-05-02 04:59:25,2018-05-03 03:53:02,0.9539004629629629,,,,7.0,2018,5
TMcPzokm3sWa,DWhMIUqcXuf1,2017-11-28 12:15:01,2017-11-28 12:37:17,0.015462962962962963,,,,7.0,2017,11
BwtzsY5oltth,vAzs3rFDBpAn,2018-03-22 14:41:57,2018-03-22 15:31:20,0.03429398148148148,,,,7.0,2018,3
kSwZ3sV6AAH4,Vxet6Nc7lZtZ,2017-11-16 13:08:57,2017-11-16 13:27:06,0.012604166666666666,,,,7.0,2017,11
e29BljVi3BXo,SaoJ4u4d0raY,2018-02-14 16:55:09,2018-02-15 04:11:18,0.4695486111111111,,,,7.0,2018,2
UE6pu9EnM7ym,RMuyJYdzmoiE,2018-03-31 23:09:23,2018-04-01 23:08:48,0.9995949074074074,,,,7.0,2018,3
5ocK5VmlOT0i,BtyOsrCy9ULQ,2017-07-23 21:59:34,2017-07-23 22:10:13,0.007395833333333333,,,,7.0,2017,7
tyb3y6CjplOM,ZqnbRBz2m14e,2018-02-15 16:57:37,2018-02-15 17:10:24,0.008877314814814815,,,,7.0,2018,2
BNQ7tqnK71vF,wbCQ9TqKpoQ3,2018-01-17 14:03:33,2018-01-18 16:57:39,1.1209027777777778,,,,7.0,2018,1
1wi75ALIu1sz,YmnwRDPhHJuG,2018-03-22 15:17:36,2018-03-22 16:07:44,0.03481481481481481,,,,7.0,2018,3
E6sndPeIZy8V,tsyMVUQZw6LZ,2017-06-30 16:18:07,2017-06-30 16:30:19,0.008472222222222223,,,,7.0,2017,6
05fwlN4DGTgI,rNLaG45njW7j,2018-04-02 14:44:19,2018-04-02 15:11:19,0.01875,,,,7.0,2018,4
uJu0rAUIE8vZ,qa5wquuxYfk2,2017-07-25 16:05:53,2017-07-25 16:23:21,0.012129629629629629,,,,7.0,2017,7
fqTosnCb2PvH,eVgVOhnwoYpl,2018-04-15 15:09:07,2018-04-15 15:30:26,0.01480324074074074,,,,7.0,2018,4
MC08H4Rz3iw3,Ym28RnF2RTK4,2017-05-28 20:03:04,2017-05-28 20:10:17,0.005011574074074074,,,,7.0,2017,5
vIgejG1dbNmk,c0HjpHisiTqr,2017-07-13 22:29:41,2017-07-13 22:45:07,0.010717592592592593,,,,7.0,2017,7
LA5o1hw9vsw8,Nqf2cm6xjaS8,2017-04-19 16:54:08,2017-04-19 17:05:12,0.0076851851851851855,,,,7.0,2017,4
J3JrcCUUjXcK,Vs2RaZnDgCeA,2018-08-11 22:17:09,2018-08-11 22:30:13,0.009074074074074075,,,,7.0,2018,8
GSWBrZYYr2Dn,17zdP7QnWwbK,2018-07-26 07:57:22,2018-07-26 08:05:12,0.005439814814814815,,,,7.0,2018,7
cIDeUGgdeLlD,X0uV1nwWCV2f,2017-11-10 23:39:55,2017-11-13 17:08:42,2.7283217592592592,,,,7.0,2017,11
p1t9hkpjWj9G,x5z2JitYqTyF,2017-12-12 07:51:32,2017-12-12 10:32:32,0.11180555555555556,,,,7.0,2017,12
87J89aSaiOFo,V8GuWganNk5A,2017-03-30 01:08:09,2017-03-30 01:22:35,0.010023148148148147,,,,7.0,2017,3
T0m92gtvv3jV,OMKEyggW8l1i,2018-02-28 17:14:55,2018-02-28 17:31:14,0.011331018518518518,,,,7.0,2018,2
uldujUPzRWDc,oiGMj8gtkHoY,2018-04-18 12:35:58,2018-04-19 02:51:26,0.5940740740740741,,,,7.0,2018,4
TDzIUaT5xPgR,TU7KwRefHCiO,2017-10-31 22:39:06,2017-10-31 22:50:12,0.0077083333333333335,,,,7.0,2017,10
Ien6A1z6Hrps,MrWmQubSKk2L,2018-05-14 17:21:01,2018-05-14 17:35:29,0.010046296296296296,,,,7.0,2018,5
4lCpAvsxCdzm,elOWSuOtAVZy,2018-05-06 16:41:34,2018-05-07 16:52:25,1.0075347222222222,,,,7.0,2018,5
csKJonZRYZia,OX3Ol6KFCVBm,2017-08-05 08:59:43,2017-08-05 09:10:13,0.007291666666666667,,,,7.0,2017,8
SOVfJtiDTC8G,UJifAfzQ9jEP,2018-01-13 09:52:49,2018-01-13 10:04:24,0.008043981481481482,,,,7.0,2018,1
kd76k1yqc5RX,BOfwkJWhYhxZ,2017-08-15 17:08:00,2017-08-15 18:44:31,0.06702546296296297,,,,7.0,2017,8
Yx21fKH8GcbL,JjrT0kWbPqBx,2017-11-21 12:08:25,2017-11-21 12:40:54,0.02255787037037037,,,,7.0,2017,11
5yRHC0po3CNa,83uXs6u1mFQE,2017-05-16 19:41:10,2017-05-16 19:50:18,0.006342592592592592,,,,7.0,2017,5
qUXDekmMXwFr,nOSIUJ2HXWYB,2017-11-25 18:33:35,2017-11-25 18:51:37,0.012523148148148148,,,,7.0,2017,11
4nYXeRtWDuw0,nycktyoTMi7w,2018-03-31 20:27:56,2018-03-31 20:47:24,0.013518518518518518,,,,7.0,2018,3
Uq7FG3CSodT9,AwffBS1YRpFL,2018-08-21 08:08:54,2018-08-22 03:35:21,0.8100347222222222,,,,7.0,2018,8
yxXoX6GUsbfZ,MQrbFc7Ohev1,2018-02-28 12:41:29,2018-02-28 12:50:26,0.006215277777777778,,,,7.0,2018,2
ZGB9M8m6VZhi,Ia2MWV33FZBT,2018-06-19 19:48:57,2018-06-19 20:16:09,0.01888888888888889,,,,7.0,2018,6
x0xIXH9NImOS,l7tvw0Jq1bsr,2018-04-14 07:49:27,2018-04-14 08:11:56,0.015613425925925926,,,,7.0,2018,4
5gO0ZQFCPNdG,JBgp45k5MgBd,2018-04-19 00:41:11,2018-04-24 18:37:45,5.74761574074074,,,,7.0,2018,4
PjGjak4upxc3,6n7aOQdBZ8a7,2018-05-29 10:26:20,2018-05-29 11:18:49,0.03644675925925926,,,,7.0,2018,5
aQeTWFm7JHTn,paSJx17rs2kw,2017-09-18 20:02:18,2017-09-18 20:10:15,0.005520833333333333,,,,7.0,2017,9
G3MIEq0vGSeW,fVmi68SWB1NM,2017-11-25 16:44:23,2017-11-25 16:52:35,0.005694444444444445,,,,7.0,2017,11
UtpFWBAi9HN4,7wm8dGbbxG3W,2017-06-16 02:32:44,2017-06-20 10:15:27,4.321331018518518,,,,7.0,2017,6
ssb1CHDavXcR,kPU2AO4Vh2fX,2017-09-05 20:18:06,2017-09-05 20:30:15,0.0084375,,,,7.0,2017,9
u3xtAYg0RG4Y,6Ahd0OZAOq7c,2017-11-25 15:48:04,2017-11-25 15:59:25,0.007881944444444445,,,,7.0,2017,11
ntoHeareorKi,6Z8WbQCfV0pC,2017-12-18 16:11:03,2017-12-18 17:13:31,0.04337962962962963,,,,7.0,2017,12
dlzj77a4pRxu,1OISvAdGR482,2018-03-01 10:18:57,2018-03-01 10:35:40,0.011608796296296296,,,,7.0,2018,3
kjkY2Oh43fYA,XTiFAyNzKhyB,2018-04-12 19:49:26,2018-04-13 13:14:08,0.7254861111111112,,,,7.0,2018,4
GMdfe77CKJf1,qKURBgb8pKZh,2018-03-31 00:14:39,2018-04-03 05:27:59,3.2175925925925926,,,,7.0,2018,3
imqK9t5yenWq,77D1GNMflZvK,2018-03-01 18:22:13,2018-03-03 02:50:37,1.3530555555555555,,,,7.0,2018,3
J4SpHeIoIbjm,bL3FuRudGcfg,2017-10-18 13:34:48,2017-10-20 02:49:40,1.5519907407407407,,,,7.0,2017,10
Rp3CnMGBzGoy,8Bpv4roREYE3,2017-04-23 08:25:35,2017-04-25 08:16:00,1.9933449074074074,,,,7.0,2017,4
kOV16GQuh4yf,GZ2rm7wKaqTK,2017-02-13 17:17:36,2017-02-13 17:30:17,0.00880787037037037,,,,7.0,2017,2
JihkmZqpo9Lq,jRXAvHyIVTcq,2018-07-04 20:14:04,2018-07-05 16:14:02,0.8333101851851852,,,,7.0,2018,7
W9Y4n4TTgYaG,ErI3UOFOGgcI,2017-12-11 13:16:13,2017-12-13 02:49:46,1.5649652777777778,,,,7.0,2017,12
6zpalCxYzice,khZcM4rL6KE6,2017-08-04 14:43:10,2017-08-04 15:03:37,0.014201388888888888,,,,7.0,2017,8
Xs7qgmWvuHvK,scdJIhukplOp,2017-11-05 14:20:02,2017-11-05 14:31:01,0.007627314814814815,,,,7.0,2017,11
MZXyupmqDM6c,MOabb92ZFvj9,2018-05-07 09:41:29,2018-05-08 07:09:48,0.8946643518518519,,,,7.0,2018,5
nNlKrVc9XjRF,NOFIKFz08i5X,2018-02-06 17:40:58,2018-02-06 17:55:30,0.010092592592592592,,,,7.0,2018,2
PriCjNC3NFO8,EjtqOJ731iwO,2017-12-10 20:02:21,2017-12-10 20:14:29,0.008425925925925925,,,,7.0,2017,12
cWtmtaygprGi,zmPJCy2vp3Dk,2017-07-31 15:43:06,2017-07-31 15:55:10,0.00837962962962963,,,,7.0,2017,7
kdmpLOH7zarn,BVd5jandBIV6,2017-07-07 18:15:56,2017-07-07 18:30:07,0.009849537037037037,,,,7.0,2017,7
Bl7GVtaPZrMy,fig0uSyRs994,2017-12-04 17:08:27,2017-12-04 18:30:33,0.05701388888888889,,,,7.0,2017,12
JtR5jieMxBfr,QCsA02z4PqgN,2018-07-28 21:47:05,2018-07-28 21:55:17,0.005694444444444445,,,,7.0,2018,7
aBU2IZUjLfEO,eQYLWwLrpVqK,2018-02-06 00:05:32,2018-02-06 00:15:37,0.0070023148148148145,,,,7.0,2018,2
Ik4thpFcGP7Y,vymjjSeUNHpd,2017-05-02 13:10:57,2017-05-02 13:22:47,0.008217592592592592,,,,7.0,2017,5
phI5mdWpTxdM,hMWxwxqmcAEH,2017-10-17 20:27:04,2017-10-19 03:15:19,1.2835069444444445,,,,7.0,2017,10
MaAUZCtpU8H9,KKHSxf9vsaFZ,2018-05-01 17:05:02,2018-05-01 17:15:21,0.0071643518518518514,,,,7.0,2018,5
YdPOqzwJh3S0,USD7AovsIOMi,2017-10-23 16:31:25,2017-10-23 16:46:27,0.010439814814814815,,,,7.0,2017,10
33HFe0UE7GaF,P6lGPPm7IGhE,2017-11-30 07:11:14,2017-11-30 07:33:06,0.015185185185185185,,,,7.0,2017,11
sqwvRSVysaWi,O1k0y1v5zd5e,2018-01-20 12:42:14,2018-01-20 12:52:07,0.006863425925925926,,,,7.0,2018,1
yQv5tDwivedP,uHdxESnv7TBC,2017-11-25 18:03:21,2017-11-25 18:12:43,0.006504629629629629,,,,7.0,2017,11
ohqOf9bxOgwp,HqFiSLXR567O,2017-10-31 09:50:53,2017-10-31 10:07:14,0.011354166666666667,,,,7.0,2017,10
ympt4uNVX5Jt,bkDke8RUhVuu,2017-10-15 20:13:50,2017-10-15 20:28:22,0.010092592592592592,,,,7.0,2017,10
DVwDEPG1cGK0,ATd3Ay0QObZR,2018-06-26 17:08:43,2018-06-26 17:35:43,0.01875,,,,7.0,2018,6
bSeXc1bBLwgC,78Il60PXrgLb,2017-12-29 11:40:59,2018-01-03 04:33:34,4.70318287037037,,,,7.0,2017,12
RVqR3uWDSNhk,s49a26KoPvgp,2017-12-02 21:37:24,2017-12-02 22:05:06,0.01923611111111111,,,,7.0,2017,12
vgQ7YzvSzFPT,Q8HvevfMOzMP,2017-11-22 22:48:29,2017-11-23 19:29:05,0.8615277777777778,,,,7.0,2017,11
vPj0dO4Apk9F,g0jwOXJuUEoa,2018-05-09 10:38:44,2018-05-09 10:55:18,0.01150462962962963,,,,7.0,2018,5
LT87CD9MZA50,YUreNV1g1bRk,2018-03-30 20:27:16,2018-03-30 21:27:23,0.041747685185185186,,,,7.0,2018,3
LUUO0puG76GF,lVqfbHY8DAam,2018-04-22 22:49:01,2018-04-24 18:30:52,1.8207291666666667,,,,7.0,2018,4
xU55xq44GApS,kKHzBdJhUyal,2018-08-11 14:56:20,2018-08-11 15:05:17,0.006215277777777778,,,,7.0,2018,8
6XIji18isVbd,A0TJAYkeAFBJ,2017-12-10 17:42:33,2017-12-10 17:50:40,0.005636574074074074,,,,7.0,2017,12
kBFAkaGrnNR8,PkSZa8Esk3ZC,2018-08-07 01:27:47,2018-08-07 01:44:31,0.011620370370370371,,,,7.0,2018,8
5GPwT752npql,9ZwJ2pywIm98,2017-11-28 16:27:19,2017-11-28 16:36:29,0.00636574074074074,,,,7.0,2017,11
H6WkINEoQFcL,lQ8BYVlgqi8L,2018-02-16 18:10:17,2018-02-16 18:26:59,0.011597222222222222,,,,7.0,2018,2
hY9F29K1jwTv,2kRhgCC5Sg0i,2017-11-24 18:15:08,2017-11-24 21:36:54,0.14011574074074074,,,,7.0,2017,11
5TyHNYYrSAKW,e9rV0cZhVUeT,2017-12-03 23:50:26,2017-12-04 00:02:29,0.008368055555555556,,,,7.0,2017,12
7kjvSHaKzAsL,0Bu8kkUF8LHF,2018-01-27 22:01:00,2018-01-27 22:13:28,0.008657407407407407,,,,7.0,2018,1
uEBv5eDGvaBV,NhmE0Gco5A69,2018-08-09 18:22:42,2018-08-09 18:35:24,0.008819444444444444,,,,7.0,2018,8
rqoi1M3Epdje,AUHnhbV9szH0,2018-02-24 23:18:14,2018-02-25 00:00:19,0.02922453703703704,,,,7.0,2018,2
oUVRih4319fw,7KGSQZ8goWDp,2018-03-02 18:08:05,2018-03-02 18:33:34,0.01769675925925926,,,,7.0,2018,3
yp3u9Arkko37,Bgz7YX132Amo,2017-06-09 10:43:31,2017-06-09 10:55:21,0.008217592592592592,,,,7.0,2017,6
jilMsYNBGXXd,MFLo9NXqXyZg,2018-06-24 20:35:29,2018-06-24 20:54:55,0.013495370370370371,,,,7.0,2018,6
FNcalWidrmRh,VfKtRQd7fXG3,2018-06-30 21:57:55,2018-06-30 22:10:13,0.008541666666666666,,,,7.0,2018,6
w7ecL9XpSXl9,icv3EiKoGG80,2017-11-25 12:14:42,2017-11-25 12:32:23,0.012280092592592592,,,,7.0,2017,11
zzlU5dMPvrG7,VNwWs5XR8hfF,2018-03-22 18:55:27,2018-03-22 19:08:53,0.009328703703703704,,,,7.0,2018,3
FmrF4aY69cAa,0weGT8A59gAY,2018-08-02 12:05:29,2018-08-03 02:50:32,0.6146180555555556,,,,7.0,2018,8
FTPUWCFEH55A,93pXxHZynB3l,2018-04-19 14:14:14,2018-04-19 14:34:54,0.014351851851851852,,,,7.0,2018,4
RO1gcKHEc2ET,gLdc7gn5PQXT,2017-09-27 23:32:44,2017-09-27 23:49:15,0.011469907407407408,,,,7.0,2017,9
Tmyk13hOv3HO,9WhhN5yA47nH,2018-06-04 20:59:42,2018-06-04 21:12:49,0.009108796296296297,,,,7.0,2018,6
LUSR4RYI7Rjl,2JQZacEuK3PS,2018-08-15 12:25:06,2018-08-15 12:44:12,0.01326388888888889,,,,7.0,2018,8
4a2HT74kQdlP,bet2n539GVNq,2018-05-09 09:10:34,2018-05-09 09:35:17,0.01716435185185185,,,,7.0,2018,5
rHjh47ID9v8y,9diRHrqeLrEX,2018-05-20 14:25:03,2018-05-20 14:59:15,0.02375,,,,7.0,2018,5
a5AJ2vMyqwTX,Xv4ygBu0A7i1,2017-04-17 14:31:24,2017-04-17 14:45:30,0.009791666666666667,,,,7.0,2017,4
QgPjKpM2xWJB,8DrKjzH87aoX,2017-07-29 18:34:37,2017-07-30 06:43:53,0.5064351851851852,,,,7.0,2017,7
tYvLiPr8ix3j,NQesIYrTUFj1,2018-03-14 16:18:26,2018-03-14 17:20:25,0.04304398148148148,,,,7.0,2018,3
KtAIjWv4g8Hf,VIQrMIf9X8YS,2018-04-14 12:34:01,2018-04-17 06:11:29,2.734351851851852,,,,7.0,2018,4
8bLC2AvJiHVs,2CFrew2u6bHI,2017-05-19 18:24:16,2017-05-19 18:45:28,0.014722222222222222,,,,7.0,2017,5
dgo9aEUHM8HY,IrVqYUvEflFc,2018-08-18 22:34:35,2018-08-20 10:50:27,1.5110185185185185,,,,7.0,2018,8
kr3vp6b9LPLc,HnpwNg9OO97t,2017-08-09 17:18:01,2017-08-09 17:30:21,0.008564814814814815,,,,7.0,2017,8
gB55orkeigld,3poJmP10CGSg,2017-10-31 17:05:18,2017-10-31 17:32:17,0.018738425925925926,,,,7.0,2017,10
UDPm9hfIW900,3iOpbVrjBE1X,2018-07-16 18:58:58,2018-07-16 19:10:13,0.0078125,,,,7.0,2018,7
achz95i3ACco,2z20TgEmLL22,2017-02-08 13:07:19,2017-02-09 02:50:42,0.5717939814814815,,,,7.0,2017,2
zVB4IFxWLYHa,v9j0SPV8Ss0J,2017-02-04 19:06:36,2017-02-04 19:22:35,0.011099537037037036,,,,7.0,2017,2
Dq7fHs31QPtw,XmgjeL06AAIT,2017-02-23 23:40:35,2017-02-25 02:15:29,1.1075694444444444,,,,7.0,2017,2
wXITdizk6Ehj,xUxhVyRACEXh,2017-09-06 21:47:50,2017-09-06 22:04:16,0.011412037037037037,,,,7.0,2017,9
Iad19byoonbt,CywPgICotj1Z,2017-12-13 21:47:50,2017-12-15 02:17:40,1.1873842592592592,,,,7.0,2017,12
RuyvJXd2fYff,xwAilpS4q8Qg,2017-08-28 20:24:52,2017-08-28 20:44:54,0.013912037037037037,,,,7.0,2017,8
HlUa8kEClMEO,AjmxqhqVMjZe,2018-04-12 22:25:59,2018-04-13 13:31:38,0.6289236111111111,,,,7.0,2018,4
W4XejXovyZz9,t4JRO4fXKGTz,2018-06-07 22:32:24,2018-06-07 22:55:51,0.01628472222222222,,,,7.0,2018,6
DTSd6A3jGfC3,2p12jda83GIh,2017-11-04 22:25:11,2017-11-07 06:31:31,2.3377314814814816,,,,7.0,2017,11
R0TH6rAiShUA,QrD2VcgDdaTx,2017-05-21 22:53:02,2017-05-21 23:05:15,0.008483796296296297,,,,7.0,2017,5
1Z9ZJSrkDCiN,sdH9KSXnuFKY,2018-01-15 22:15:13,2018-01-15 22:30:43,0.010763888888888889,,,,7.0,2018,1
ROFO03qyzmOt,QJbZ59Af2PRk,2017-11-28 09:10:12,2017-11-28 09:34:19,0.016747685185185185,,,,7.0,2017,11
gk2dFdWLJQUS,GS4tdj5WrJQh,2017-05-09 11:20:30,2017-05-10 20:02:23,1.3624189814814816,,,,7.0,2017,5
OHZxp2ZxVdmg,SHhojwx9T0ou,2018-02-12 10:12:54,2018-02-12 10:28:11,0.010613425925925925,,,,7.0,2018,2
JFNGFosOeCtz,2IV0itSmnc84,2018-06-01 16:43:48,2018-06-01 16:55:21,0.008020833333333333,,,,7.0,2018,6
5XlH6mcj632p,bBB9X9d0lpDd,2018-04-12 19:28:02,2018-04-13 13:14:30,0.7406018518518519,,,,7.0,2018,4
ntJXsaZ2Noaa,iax7MTETQg08,2017-06-16 20:46:06,2017-06-16 20:55:11,0.006307870370370371,,,,7.0,2017,6
j2BC5ETMXIo9,LXaIlZhVDrPP,2017-11-25 12:04:21,2017-11-27 11:57:28,1.9952199074074075,,,,7.0,2017,11
IOh9JePhf0wy,vFCFTGrQKLLl,2018-05-19 01:31:14,2018-05-19 01:53:05,0.015173611111111112,,,,7.0,2018,5
iGdhehuIuSpp,H5dYo4pruUZD,2018-06-28 22:35:31,2018-06-28 22:49:52,0.009965277777777778,,,,7.0,2018,6
qtzF0xsMVAFh,dFXgcFGRGcQn,2018-03-15 11:10:56,2018-03-15 11:29:11,0.012673611111111111,,,,7.0,2018,3
ilZ7NbqtbYSJ,0jLruoeueE3s,2018-01-24 12:07:49,2018-01-24 12:19:21,0.00800925925925926,,,,7.0,2018,1
040Q8kvVWgWl,NHbeMGBpmqwi,2018-06-14 15:23:01,2018-06-14 15:38:52,0.011006944444444444,,,,7.0,2018,6
hufs4v5Ir93a,mlKm1KtuKXfn,2017-06-07 09:27:29,2017-06-08 02:45:27,0.7208101851851851,,,,7.0,2017,6
fQpBaIkwBvpv,BvV1XWrBruCC,2018-07-03 23:26:30,2018-07-05 16:17:23,1.702002314814815,,,,7.0,2018,7
duIMK6NzUbpG,VWYE0SwwsW3y,2018-01-31 09:52:29,2018-01-31 14:10:58,0.17950231481481482,,,,7.0,2018,1
PytXcnWw1UG0,OGIhqB1VjITi,2018-01-08 12:27:59,2018-01-08 12:35:25,0.005162037037037037,,,,7.0,2018,1
Rh9ImxMsC9X3,V4yqpbjTK26X,2018-01-30 23:32:03,2018-01-30 23:54:54,0.015868055555555555,,,,7.0,2018,1
78dBHQzcQiGX,yfWX4ze6nfo0,2017-07-20 16:09:05,2017-07-20 16:25:18,0.011261574074074075,,,,7.0,2017,7
f0QukOZO0vax,43nhnlmEtYrt,2018-01-07 19:48:40,2018-01-07 19:57:19,0.006006944444444444,,,,7.0,2018,1
A2DRJr2UvakL,DkXukuERKGdn,2017-11-27 12:29:08,2017-11-27 12:39:26,0.007152777777777778,,,,7.0,2017,11
hCvA4qULl8Jy,Spy2AEVbsV3Q,2018-04-03 16:35:22,2018-04-03 17:28:43,0.03704861111111111,,,,7.0,2018,4
x1j40gMLJSTS,k5xctr57GpS6,2017-11-30 18:40:48,2017-11-30 18:50:48,0.006944444444444444,,,,7.0,2017,11
zGrD6hAvC5Z9,wA56kiA4u82c,2017-09-27 21:30:35,2017-09-27 21:49:19,0.013009259259259259,,,,7.0,2017,9
2p1ezTGx8sHW,DtwvdExjkCtX,2018-07-28 14:48:23,2018-07-30 18:31:18,2.154803240740741,,,,7.0,2018,7
ik2GWIy6z6Mm,aRwdrcD7o8uH,2017-07-09 08:58:27,2017-07-10 09:05:18,1.0047569444444444,,,,7.0,2017,7
jKTm9Z1Xs7on,vqfLMXIDi49m,2017-11-30 16:09:58,2017-12-02 02:38:04,1.4361805555555556,,,,7.0,2017,11
fJ6Cc1UhUbmV,jWEXqEA22Uwo,2017-12-20 16:32:00,2017-12-21 16:30:55,0.9992476851851851,,,,7.0,2017,12
9CMAIyIEqGiJ,ntZMgd8AaCEq,2018-04-11 23:53:59,2018-04-13 02:31:36,1.1094560185185185,,,,7.0,2018,4
